stage_id,timepoint,availability_derate
1,203010830,1.0
1,203010831,1.0
1,203010832,1.0
1,203010833,1.0
1,203010834,1.0
1,203010835,1.0
1,203010836,1.0
1,203010837,1.0
1,203010838,1.0
1,203010839,1.0
1,203010840,1.0
1,203010841,1.0
1,203010842,1.0
1,203010843,1.0
1,203010844,1.0
1,203010845,1.0
1,203010846,1.0
1,203010847,1.0
1,203010848,1.0
1,203010849,1.0
1,203010850,1.0
1,203010851,1.0
1,203010852,1.0
1,203010853,1.0
1,203010854,1.0
1,203010855,1.0
1,203010856,1.0
1,203010857,1.0
1,203010858,1.0
1,203010859,1.0
1,203010860,1.0
1,203010861,1.0
1,203010862,1.0
1,203010863,1.0
1,203010864,1.0
1,203010865,1.0
1,203010866,1.0
1,203010867,1.0
1,203010868,1.0
1,203010869,1.0
1,203010870,1.0
1,203010871,1.0
1,203010872,1.0
1,203010873,1.0
1,203010874,1.0
1,203010875,1.0
1,203010876,1.0
1,203010877,1.0
1,203010878,1.0
1,203010879,1.0
1,203010880,1.0
1,203010881,1.0
1,203010882,1.0
1,203010883,1.0
1,203010884,1.0
1,203010885,1.0
1,203010886,1.0
1,203010887,1.0
1,203010888,1.0
1,203010889,1.0
1,203010890,1.0
1,203010891,1.0
1,203010892,1.0
1,203010893,1.0
1,203010894,1.0
1,203010895,1.0
1,203010896,1.0
1,203010901,1.0
1,203010902,1.0
1,203010903,1.0
1,203010904,1.0
1,203010905,1.0
1,203010906,1.0
1,203010907,1.0
1,203010908,1.0
1,203010909,1.0
1,203010910,1.0
1,203010911,1.0
1,203010912,1.0
1,203010913,1.0
1,203010914,1.0
1,203010915,1.0
1,203010916,1.0
1,203010917,1.0
1,203010918,1.0
1,203010919,1.0
1,203010920,1.0
1,203010921,1.0
1,203010922,1.0
1,203010923,1.0
1,203010924,1.0
1,203010925,1.0
1,203010926,1.0
1,203010927,1.0
1,203010928,1.0
1,203010929,1.0
1,203010930,1.0
1,203010931,1.0
1,203010932,1.0
1,203010933,1.0
1,203010934,1.0
1,203010935,1.0
1,203010936,1.0
1,203010937,1.0
1,203010938,1.0
1,203010939,1.0
1,203010940,1.0
1,203010941,1.0
1,203010942,1.0
1,203010943,1.0
1,203010944,1.0
1,203010945,1.0
1,203010946,1.0
1,203010947,1.0
1,203010948,1.0
1,203010949,1.0
1,203010950,1.0
1,203010951,1.0
1,203010952,1.0
1,203010953,1.0
1,203010954,1.0
1,203010955,1.0
1,203010956,1.0
1,203010957,1.0
1,203010958,1.0
1,203010959,1.0
1,203010960,1.0
1,203010961,1.0
1,203010962,1.0
1,203010963,1.0
1,203010964,1.0
1,203010965,1.0
1,203010966,1.0
1,203010967,1.0
1,203010968,1.0
1,203010969,1.0
1,203010970,1.0
1,203010971,1.0
1,203010972,1.0
1,203010973,1.0
1,203010974,1.0
1,203010975,1.0
1,203010976,1.0
1,203010977,1.0
1,203010978,1.0
1,203010979,1.0
1,203010980,1.0
1,203010981,1.0
1,203010982,1.0
1,203010983,1.0
1,203010984,1.0
1,203010985,1.0
1,203010986,1.0
1,203010987,1.0
1,203010988,1.0
1,203010989,1.0
1,203010990,1.0
1,203010991,1.0
1,203010992,1.0
1,203010993,1.0
1,203010994,1.0
1,203010995,1.0
1,203010996,1.0
1,203011001,1.0
1,203011002,1.0
1,203011003,1.0
1,203011004,1.0
1,203011005,1.0
1,203011006,1.0
1,203011007,1.0
1,203011008,1.0
1,203011009,1.0
1,203011010,1.0
1,203011011,1.0
1,203011012,1.0
1,203011013,1.0
1,203011014,1.0
1,203011015,1.0
1,203011016,1.0
1,203011017,1.0
1,203011018,1.0
1,203011019,1.0
1,203011020,1.0
1,203011021,1.0
1,203011022,1.0
1,203011023,1.0
1,203011024,1.0
1,203011025,1.0
1,203011026,1.0
1,203011027,1.0
1,203011028,1.0
1,203011029,1.0
1,203011030,1.0
1,203011031,1.0
1,203011032,1.0
1,203011033,1.0
1,203011034,1.0
1,203011035,1.0
1,203011036,1.0
1,203011037,1.0
1,203011038,1.0
1,203011039,1.0
1,203011040,1.0
1,203011041,1.0
1,203011042,1.0
1,203011043,1.0
1,203011044,1.0
1,203011045,1.0
1,203011046,1.0
1,203011047,1.0
1,203011048,1.0
1,203011049,1.0
1,203011050,1.0
1,203011051,1.0
1,203011052,1.0
1,203011053,1.0
1,203011054,1.0
1,203011055,1.0
1,203011056,1.0
1,203011057,1.0
1,203011058,1.0
1,203011059,1.0
1,203011060,1.0
1,203011061,1.0
1,203011062,1.0
1,203011063,1.0
1,203011064,1.0
1,203011065,1.0
1,203011066,1.0
1,203011067,1.0
1,203011068,1.0
1,203011069,1.0
1,203011070,1.0
1,203011071,1.0
1,203011072,1.0
1,203011073,1.0
1,203011074,1.0
1,203011075,1.0
1,203011076,1.0
1,203011077,1.0
1,203011078,1.0
1,203011079,1.0
1,203011080,1.0
1,203011081,1.0
1,203011082,1.0
1,203011083,1.0
1,203011084,1.0
1,203011085,1.0
1,203011086,1.0
1,203011087,1.0
1,203011088,1.0
1,203011089,1.0
1,203011090,1.0
1,203011091,1.0
1,203011092,1.0
1,203011093,1.0
1,203011094,1.0
1,203011095,1.0
1,203011096,1.0
1,203011101,1.0
1,203011102,1.0
1,203011103,1.0
1,203011104,1.0
1,203011105,1.0
1,203011106,1.0
1,203011107,1.0
1,203011108,1.0
1,203011109,1.0
1,203011110,1.0
1,203011111,1.0
1,203011112,1.0
1,203011113,1.0
1,203011114,1.0
1,203011115,1.0
1,203011116,1.0
1,203011117,1.0
1,203011118,1.0
1,203011119,1.0
1,203011120,1.0
1,203011121,1.0
1,203011122,1.0
1,203011123,1.0
1,203011124,1.0
1,203011125,1.0
1,203011126,1.0
1,203011127,1.0
1,203011128,1.0
1,203011129,1.0
1,203011130,1.0
1,203011131,1.0
1,203011132,1.0
1,203011133,1.0
1,203011134,1.0
1,203011135,1.0
1,203011136,1.0
1,203011137,1.0
1,203011138,1.0
1,203011139,1.0
1,203011140,1.0
1,203011141,1.0
1,203011142,1.0
1,203011143,1.0
1,203011144,1.0
1,203011145,1.0
1,203011146,1.0
1,203011147,1.0
1,203011148,1.0
1,203011149,1.0
1,203011150,1.0
1,203011151,1.0
1,203011152,1.0
1,203011153,1.0
1,203011154,1.0
1,203011155,1.0
1,203011156,1.0
1,203011157,1.0
1,203011158,1.0
1,203011159,1.0
1,203011160,1.0
1,203011161,1.0
1,203011162,1.0
1,203011163,1.0
1,203011164,1.0
1,203011165,1.0
1,203011166,1.0
1,203011167,1.0
1,203011168,1.0
1,203011169,1.0
1,203011170,1.0
1,203011171,1.0
1,203011172,1.0
1,203011173,1.0
1,203011174,1.0
1,203011175,1.0
1,203011176,1.0
1,203011177,1.0
1,203011178,1.0
1,203011179,1.0
1,203011180,1.0
1,203011181,1.0
1,203011182,1.0
1,203011183,1.0
1,203011184,1.0
1,203011185,1.0
1,203011186,1.0
1,203011187,1.0
1,203011188,1.0
1,203011189,1.0
1,203011190,1.0
1,203011191,1.0
1,203011192,1.0
1,203011193,1.0
1,203011194,1.0
1,203011195,1.0
1,203011196,1.0
1,203011201,1.0
1,203011202,1.0
1,203011203,1.0
1,203011204,1.0
1,203011205,1.0
1,203011206,1.0
1,203011207,1.0
1,203011208,1.0
1,203011209,1.0
1,203011210,1.0
1,203011211,1.0
1,203011212,1.0
1,203011213,1.0
1,203011214,1.0
1,203011215,1.0
1,203011216,1.0
1,203011217,1.0
1,203011218,1.0
1,203011219,1.0
1,203011220,1.0
1,203011221,1.0
1,203011222,1.0
1,203011223,1.0
1,203011224,1.0
1,203011225,1.0
1,203011226,1.0
1,203011227,1.0
1,203011228,1.0
1,203011229,1.0
1,203011230,1.0
1,203011231,1.0
1,203011232,1.0
1,203011233,1.0
1,203011234,1.0
1,203011235,1.0
1,203011236,1.0
1,203011237,1.0
1,203011238,1.0
1,203011239,1.0
1,203011240,1.0
1,203011241,1.0
1,203011242,1.0
1,203011243,1.0
1,203011244,1.0
1,203011245,1.0
1,203011246,1.0
1,203011247,1.0
1,203011248,1.0
1,203011249,1.0
1,203011250,1.0
1,203011251,1.0
1,203011252,1.0
1,203011253,1.0
1,203011254,1.0
1,203011255,1.0
1,203011256,1.0
1,203011257,1.0
1,203011258,1.0
1,203011259,1.0
1,203011260,1.0
1,203011261,1.0
1,203011262,1.0
1,203011263,1.0
1,203011264,1.0
1,203011265,1.0
1,203011266,1.0
1,203011267,1.0
1,203011268,1.0
1,203011269,1.0
1,203011270,1.0
1,203011271,1.0
1,203011272,1.0
1,203011273,1.0
1,203011274,1.0
1,203011275,1.0
1,203011276,1.0
1,203011277,1.0
1,203011278,1.0
1,203011279,1.0
1,203011280,1.0
1,203011281,1.0
1,203011282,1.0
1,203011283,1.0
1,203011284,1.0
1,203011285,1.0
1,203011286,1.0
1,203011287,1.0
1,203011288,1.0
1,203011289,1.0
1,203011290,1.0
1,203011291,1.0
1,203011292,1.0
1,203011293,1.0
1,203011294,1.0
1,203011295,1.0
1,203011296,1.0
1,203011301,1.0
1,203011302,1.0
1,203011303,1.0
1,203011304,1.0
1,203011305,1.0
1,203011306,1.0
1,203011307,1.0
1,203011308,1.0
1,203011309,1.0
1,203011310,1.0
1,203011311,1.0
1,203011312,1.0
1,203011313,1.0
1,203011314,1.0
1,203011315,1.0
1,203011316,1.0
1,203011317,1.0
1,203011318,1.0
1,203011319,1.0
1,203011320,1.0
1,203011321,1.0
1,203011322,1.0
1,203011323,1.0
1,203011324,1.0
1,203011325,1.0
1,203011326,1.0
1,203011327,1.0
1,203011328,1.0
1,203011329,1.0
1,203011330,1.0
1,203011331,1.0
1,203011332,1.0
1,203011333,1.0
1,203011334,1.0
1,203011335,1.0
1,203011336,1.0
1,203011337,1.0
1,203011338,1.0
1,203011339,1.0
1,203011340,1.0
1,203011341,1.0
1,203011342,1.0
1,203011343,1.0
1,203011344,1.0
1,203011345,1.0
1,203011346,1.0
1,203011347,1.0
1,203011348,1.0
1,203011349,1.0
1,203011350,1.0
1,203011351,1.0
1,203011352,1.0
1,203011353,1.0
1,203011354,1.0
1,203011355,1.0
1,203011356,1.0
1,203011357,1.0
1,203011358,1.0
1,203011359,1.0
1,203011360,1.0
1,203011361,1.0
1,203011362,1.0
1,203011363,1.0
1,203011364,1.0
1,203011365,1.0
1,203011366,1.0
1,203011367,1.0
1,203011368,1.0
1,203011369,1.0
1,203011370,1.0
1,203011371,1.0
1,203011372,1.0
1,203011373,1.0
1,203011374,1.0
1,203011375,1.0
1,203011376,1.0
1,203011377,1.0
1,203011378,1.0
1,203011379,1.0
1,203011380,1.0
1,203011381,1.0
1,203011382,1.0
1,203011383,1.0
1,203011384,1.0
1,203011385,1.0
1,203011386,1.0
1,203011387,1.0
1,203011388,1.0
1,203011389,1.0
1,203011390,1.0
1,203011391,1.0
1,203011392,1.0
1,203011393,1.0
1,203011394,1.0
1,203011395,1.0
1,203011396,1.0
1,203011401,1.0
1,203011402,1.0
1,203011403,1.0
1,203011404,1.0
1,203011405,1.0
1,203011406,1.0
1,203011407,1.0
1,203011408,1.0
1,203011409,1.0
1,203011410,1.0
1,203011411,1.0
1,203011412,1.0
1,203011413,1.0
1,203011414,1.0
1,203011415,1.0
1,203011416,1.0
1,203011417,1.0
1,203011418,1.0
1,203011419,1.0
1,203011420,1.0
1,203011421,1.0
1,203011422,1.0
1,203011423,1.0
1,203011424,1.0
1,203011425,1.0
1,203011426,1.0
1,203011427,1.0
1,203011428,1.0
1,203011429,1.0
1,203011430,1.0
1,203011431,1.0
1,203011432,1.0
1,203011433,1.0
1,203011434,1.0
1,203011435,1.0
1,203011436,1.0
1,203011437,1.0
1,203011438,1.0
1,203011439,1.0
1,203011440,1.0
1,203011441,1.0
1,203011442,1.0
1,203011443,1.0
1,203011444,1.0
1,203011445,1.0
1,203011446,1.0
1,203011447,1.0
1,203011448,1.0
1,203011449,1.0
1,203011450,1.0
1,203011451,1.0
1,203011452,1.0
1,203011453,1.0
1,203011454,1.0
1,203011455,1.0
1,203011456,1.0
1,203011457,1.0
1,203011458,1.0
1,203011459,1.0
1,203011460,1.0
1,203011461,1.0
1,203011462,1.0
1,203011463,1.0
1,203011464,1.0
1,203011465,1.0
1,203011466,1.0
1,203011467,1.0
1,203011468,1.0
1,203011469,1.0
1,203011470,1.0
1,203011471,1.0
1,203011472,1.0
1,203011473,1.0
1,203011474,1.0
1,203011475,1.0
1,203011476,1.0
1,203011477,1.0
1,203011478,1.0
1,203011479,1.0
1,203011480,1.0
1,203011481,1.0
1,203011482,1.0
1,203011483,1.0
1,203011484,1.0
1,203011485,1.0
1,203011486,1.0
1,203011487,1.0
1,203011488,1.0
1,203011489,1.0
1,203011490,1.0
1,203011491,1.0
1,203011492,1.0
1,203011493,1.0
1,203011494,1.0
1,203011495,1.0
1,203011496,1.0
1,203011501,1.0
1,203011502,1.0
1,203011503,1.0
1,203011504,1.0
1,203011505,1.0
1,203011506,1.0
1,203011507,1.0
1,203011508,1.0
1,203011509,1.0
1,203011510,1.0
1,203011511,1.0
1,203011512,1.0
1,203011513,1.0
1,203011514,1.0
1,203011515,1.0
1,203011516,1.0
1,203011517,1.0
1,203011518,1.0
1,203011519,1.0
1,203011520,1.0
1,203011521,1.0
1,203011522,1.0
1,203011523,1.0
1,203011524,1.0
1,203011525,1.0
1,203011526,1.0
1,203011527,1.0
1,203011528,1.0
1,203011529,1.0
1,203011530,1.0
1,203011531,1.0
1,203011532,1.0
1,203011533,1.0
1,203011534,1.0
1,203011535,1.0
1,203011536,1.0
1,203011537,1.0
1,203011538,1.0
1,203011539,1.0
1,203011540,1.0
1,203011541,1.0
1,203011542,1.0
1,203011543,1.0
1,203011544,1.0
1,203011545,1.0
1,203011546,1.0
1,203011547,1.0
1,203011548,1.0
1,203011549,1.0
1,203011550,1.0
1,203011551,1.0
1,203011552,1.0
1,203011553,1.0
1,203011554,1.0
1,203011555,1.0
1,203011556,1.0
1,203011557,1.0
1,203011558,1.0
1,203011559,1.0
1,203011560,1.0
1,203011561,1.0
1,203011562,1.0
1,203011563,1.0
1,203011564,1.0
1,203011565,1.0
1,203011566,1.0
1,203011567,1.0
1,203011568,1.0
1,203011569,1.0
1,203011570,1.0
1,203011571,1.0
1,203011572,1.0
1,203011573,1.0
1,203011574,1.0
1,203011575,1.0
1,203011576,1.0
1,203011577,1.0
1,203011578,1.0
1,203011579,1.0
1,203011580,1.0
1,203011581,1.0
1,203011582,1.0
1,203011583,1.0
1,203011584,1.0
1,203011585,1.0
1,203011586,1.0
1,203011587,1.0
1,203011588,1.0
1,203011589,1.0
1,203011590,1.0
1,203011591,1.0
1,203011592,1.0
1,203011593,1.0
1,203011594,1.0
1,203011595,1.0
1,203011596,1.0
1,203011601,1.0
1,203011602,1.0
1,203011603,1.0
1,203011604,1.0
1,203011605,1.0
1,203011606,1.0
1,203011607,1.0
1,203011608,1.0
1,203011609,1.0
1,203011610,1.0
1,203011611,1.0
1,203011612,1.0
1,203011613,1.0
1,203011614,1.0
1,203011615,1.0
1,203011616,1.0
1,203011617,1.0
1,203011618,1.0
1,203011619,1.0
1,203011620,1.0
1,203011621,1.0
1,203011622,1.0
1,203011623,1.0
1,203011624,1.0
1,203011625,1.0
1,203011626,1.0
1,203011627,1.0
1,203011628,1.0
1,203011629,1.0
1,203011630,1.0
1,203011631,1.0
1,203011632,1.0
1,203011633,1.0
1,203011634,1.0
1,203011635,1.0
1,203011636,1.0
1,203011637,1.0
1,203011638,1.0
1,203011639,1.0
1,203011640,1.0
1,203011641,1.0
1,203011642,1.0
1,203011643,1.0
1,203011644,1.0
1,203011645,1.0
1,203011646,1.0
1,203011647,1.0
1,203011648,1.0
1,203011649,1.0
1,203011650,1.0
1,203011651,1.0
1,203011652,1.0
1,203011653,1.0
1,203011654,1.0
1,203011655,1.0
1,203011656,1.0
1,203011657,1.0
1,203011658,1.0
1,203011659,1.0
1,203011660,1.0
1,203011661,1.0
1,203011662,1.0
1,203011663,1.0
1,203011664,1.0
1,203011665,1.0
1,203011666,1.0
1,203011667,1.0
1,203011668,1.0
1,203011669,1.0
1,203011670,1.0
1,203011671,1.0
1,203011672,1.0
1,203011673,1.0
1,203011674,1.0
1,203011675,1.0
1,203011676,1.0
1,203011677,1.0
1,203011678,1.0
1,203011679,1.0
1,203011680,1.0
1,203011681,1.0
1,203011682,1.0
1,203011683,1.0
1,203011684,1.0
1,203011685,1.0
1,203011686,1.0
1,203011687,1.0
1,203011688,1.0
1,203011689,1.0
1,203011690,1.0
1,203011691,1.0
1,203011692,1.0
1,203011693,1.0
1,203011694,1.0
1,203011695,1.0
1,203011696,1.0
1,203011701,1.0
1,203011702,1.0
1,203011703,1.0
1,203011704,1.0
1,203011705,1.0
1,203011706,1.0
1,203011707,1.0
1,203011708,1.0
1,203011709,1.0
1,203011710,1.0
1,203011711,1.0
1,203011712,1.0
1,203011713,1.0
1,203011714,1.0
1,203011715,1.0
1,203011716,1.0
1,203011717,1.0
1,203011718,1.0
1,203011719,1.0
1,203011720,1.0
1,203011721,1.0
1,203011722,1.0
1,203011723,1.0
1,203011724,1.0
1,203011725,1.0
1,203011726,1.0
1,203011727,1.0
1,203011728,1.0
1,203011729,1.0
1,203011730,1.0
1,203011731,1.0
1,203011732,1.0
1,203011733,1.0
1,203011734,1.0
1,203011735,1.0
1,203011736,1.0
1,203011737,1.0
1,203011738,1.0
1,203011739,1.0
1,203011740,1.0
1,203011741,1.0
1,203011742,1.0
1,203011743,1.0
1,203011744,1.0
1,203011745,1.0
1,203011746,1.0
1,203011747,1.0
1,203011748,1.0
1,203011749,1.0
1,203011750,1.0
1,203011751,1.0
1,203011752,1.0
1,203011753,1.0
1,203011754,1.0
1,203011755,1.0
1,203011756,1.0
1,203011757,1.0
1,203011758,1.0
1,203011759,1.0
1,203011760,1.0
1,203011761,1.0
1,203011762,1.0
1,203011763,1.0
1,203011764,1.0
1,203011765,1.0
1,203011766,1.0
1,203011767,1.0
1,203011768,1.0
1,203011769,1.0
1,203011770,1.0
1,203011771,1.0
1,203011772,1.0
1,203011773,1.0
1,203011774,1.0
1,203011775,1.0
1,203011776,1.0
1,203011777,1.0
1,203011778,1.0
1,203011779,1.0
1,203011780,1.0
1,203011781,1.0
1,203011782,1.0
1,203011783,1.0
1,203011784,1.0
1,203011785,1.0
1,203011786,1.0
1,203011787,1.0
1,203011788,1.0
1,203011789,1.0
1,203011790,1.0
1,203011791,1.0
1,203011792,1.0
1,203011793,1.0
1,203011794,1.0
1,203011795,1.0
1,203011796,1.0
1,203011801,1.0
1,203011802,1.0
1,203011803,1.0
1,203011804,1.0
1,203011805,1.0
1,203011806,1.0
1,203011807,1.0
1,203011808,1.0
1,203011809,1.0
1,203011810,1.0
1,203011811,1.0
1,203011812,1.0
1,203011813,1.0
1,203011814,1.0
1,203011815,1.0
1,203011816,1.0
1,203011817,1.0
1,203011818,1.0
1,203011819,1.0
1,203011820,1.0
1,203011821,1.0
1,203011822,1.0
1,203011823,1.0
1,203011824,1.0
1,203011825,1.0
1,203011826,1.0
1,203011827,1.0
1,203011828,1.0
1,203011829,1.0
1,203011830,1.0
1,203011831,1.0
1,203011832,1.0
1,203011833,1.0
1,203011834,1.0
1,203011835,1.0
1,203011836,1.0
1,203011837,1.0
1,203011838,1.0
1,203011839,1.0
1,203011840,1.0
1,203011841,1.0
1,203011842,1.0
1,203011843,1.0
1,203011844,1.0
1,203011845,1.0
1,203011846,1.0
1,203011847,1.0
1,203011848,1.0
1,203011849,1.0
1,203011850,1.0
1,203011851,1.0
1,203011852,1.0
1,203011853,1.0
1,203011854,1.0
1,203011855,1.0
1,203011856,1.0
1,203011857,1.0
1,203011858,1.0
1,203011859,1.0
1,203011860,1.0
1,203011861,1.0
1,203011862,1.0
1,203011863,1.0
1,203011864,1.0
1,203011865,1.0
1,203011866,1.0
1,203011867,1.0
1,203011868,1.0
1,203011869,1.0
1,203011870,1.0
1,203011871,1.0
1,203011872,1.0
1,203011873,1.0
1,203011874,1.0
1,203011875,1.0
1,203011876,1.0
1,203011877,1.0
1,203011878,1.0
1,203011879,1.0
1,203011880,1.0
1,203011881,1.0
1,203011882,1.0
1,203011883,1.0
1,203011884,1.0
1,203011885,1.0
1,203011886,1.0
1,203011887,1.0
1,203011888,1.0
1,203011889,1.0
1,203011890,1.0
1,203011891,1.0
1,203011892,1.0
1,203011893,1.0
1,203011894,1.0
1,203011895,1.0
1,203011896,1.0
1,203011901,1.0
1,203011902,1.0
1,203011903,1.0
1,203011904,1.0
1,203011905,1.0
1,203011906,1.0
1,203011907,1.0
1,203011908,1.0
1,203011909,1.0
1,203011910,1.0
1,203011911,1.0
1,203011912,1.0
1,203011913,1.0
1,203011914,1.0
1,203011915,1.0
1,203011916,1.0
1,203011917,1.0
1,203011918,1.0
1,203011919,1.0
1,203011920,1.0
1,203011921,1.0
1,203011922,1.0
1,203011923,1.0
1,203011924,1.0
1,203011925,1.0
1,203011926,1.0
1,203011927,1.0
1,203011928,1.0
1,203011929,1.0
1,203011930,1.0
1,203011931,1.0
1,203011932,1.0
1,203011933,1.0
1,203011934,1.0
1,203011935,1.0
1,203011936,1.0
1,203011937,1.0
1,203011938,1.0
1,203011939,1.0
1,203011940,1.0
1,203011941,1.0
1,203011942,1.0
1,203011943,1.0
1,203011944,1.0
1,203011945,1.0
1,203011946,1.0
1,203011947,1.0
1,203011948,1.0
1,203011949,1.0
1,203011950,1.0
1,203011951,1.0
1,203011952,1.0
1,203011953,1.0
1,203011954,1.0
1,203011955,1.0
1,203011956,1.0
1,203011957,1.0
1,203011958,1.0
1,203011959,1.0
1,203011960,1.0
1,203011961,1.0
1,203011962,1.0
1,203011963,1.0
1,203011964,1.0
1,203011965,1.0
1,203011966,1.0
1,203011967,1.0
1,203011968,1.0
1,203011969,1.0
1,203011970,1.0
1,203011971,1.0
1,203011972,1.0
1,203011973,1.0
1,203011974,1.0
1,203011975,1.0
1,203011976,1.0
1,203011977,1.0
1,203011978,1.0
1,203011979,1.0
1,203011980,1.0
1,203011981,1.0
1,203011982,1.0
1,203011983,1.0
1,203011984,1.0
1,203011985,1.0
1,203011986,1.0
1,203011987,1.0
1,203011988,1.0
1,203011989,1.0
1,203011990,1.0
1,203011991,1.0
1,203011992,1.0
1,203011993,1.0
1,203011994,1.0
1,203011995,1.0
1,203011996,1.0
1,203012001,1.0
1,203012002,1.0
1,203012003,1.0
1,203012004,1.0
1,203012005,1.0
1,203012006,1.0
1,203012007,1.0
1,203012008,1.0
1,203012009,1.0
1,203012010,1.0
1,203012011,1.0
1,203012012,1.0
1,203012013,1.0
1,203012014,1.0
1,203012015,1.0
1,203012016,1.0
1,203012017,1.0
1,203012018,1.0
1,203012019,1.0
1,203012020,1.0
1,203012021,1.0
1,203012022,1.0
1,203012023,1.0
1,203012024,1.0
1,203012025,1.0
1,203012026,1.0
1,203012027,1.0
1,203012028,1.0
1,203012029,1.0
1,203012030,1.0
1,203012031,1.0
1,203012032,1.0
1,203012033,1.0
1,203012034,1.0
1,203012035,1.0
1,203012036,1.0
1,203012037,1.0
1,203012038,1.0
1,203012039,1.0
1,203012040,1.0
1,203012041,1.0
1,203012042,1.0
1,203012043,1.0
1,203012044,1.0
1,203012045,1.0
1,203012046,1.0
1,203012047,1.0
1,203012048,1.0
1,203012049,1.0
1,203012050,1.0
1,203012051,1.0
1,203012052,1.0
1,203012053,1.0
1,203012054,1.0
1,203012055,1.0
1,203012056,1.0
1,203012057,1.0
1,203012058,1.0
1,203012059,1.0
1,203012060,1.0
1,203012061,1.0
1,203012062,1.0
1,203012063,1.0
1,203012064,1.0
1,203012065,1.0
1,203012066,1.0
1,203012067,1.0
1,203012068,1.0
1,203012069,1.0
1,203012070,1.0
1,203012071,1.0
1,203012072,1.0
1,203012073,1.0
1,203012074,1.0
1,203012075,1.0
1,203012076,1.0
1,203012077,1.0
1,203012078,1.0
1,203012079,1.0
1,203012080,1.0
1,203012081,1.0
1,203012082,1.0
1,203012083,1.0
1,203012084,1.0
1,203012085,1.0
1,203012086,1.0
1,203012087,1.0
1,203012088,1.0
1,203012089,1.0
1,203012090,1.0
1,203012091,1.0
1,203012092,1.0
1,203012093,1.0
1,203012094,1.0
1,203012095,1.0
1,203012096,1.0
1,203012101,1.0
1,203012102,1.0
1,203012103,1.0
1,203012104,1.0
1,203012105,1.0
1,203012106,1.0
1,203012107,1.0
1,203012108,1.0
1,203012109,1.0
1,203012110,1.0
1,203012111,1.0
1,203012112,1.0
1,203012113,1.0
1,203012114,1.0
1,203012115,1.0
1,203012116,1.0
1,203012117,1.0
1,203012118,1.0
1,203012119,1.0
1,203012120,1.0
1,203012121,1.0
1,203012122,1.0
1,203012123,1.0
1,203012124,1.0
1,203012125,1.0
1,203012126,1.0
1,203012127,1.0
1,203012128,1.0
1,203012129,1.0
1,203012130,1.0
1,203012131,1.0
1,203012132,1.0
1,203012133,1.0
1,203012134,1.0
1,203012135,1.0
1,203012136,1.0
1,203012137,1.0
1,203012138,1.0
1,203012139,1.0
1,203012140,1.0
1,203012141,1.0
1,203012142,1.0
1,203012143,1.0
1,203012144,1.0
1,203012145,1.0
1,203012146,1.0
1,203012147,1.0
1,203012148,1.0
1,203012149,1.0
1,203012150,1.0
1,203012151,1.0
1,203012152,1.0
1,203012153,1.0
1,203012154,1.0
1,203012155,1.0
1,203012156,1.0
1,203012157,1.0
1,203012158,1.0
1,203012159,1.0
1,203012160,1.0
1,203012161,1.0
1,203012162,1.0
1,203012163,1.0
1,203012164,1.0
1,203012165,1.0
1,203012166,1.0
1,203012167,1.0
1,203012168,1.0
1,203012169,1.0
1,203012170,1.0
1,203012171,1.0
1,203012172,1.0
1,203012173,1.0
1,203012174,1.0
1,203012175,1.0
1,203012176,1.0
1,203012177,1.0
1,203012178,1.0
1,203012179,1.0
1,203012180,1.0
1,203012181,1.0
1,203012182,1.0
1,203012183,1.0
1,203012184,1.0
1,203012185,1.0
1,203012186,1.0
1,203012187,1.0
1,203012188,1.0
1,203012189,1.0
1,203012190,1.0
1,203012191,1.0
1,203012192,1.0
1,203012193,1.0
1,203012194,1.0
1,203012195,1.0
1,203012196,1.0
1,203012201,1.0
1,203012202,1.0
1,203012203,1.0
1,203012204,1.0
1,203012205,1.0
1,203012206,1.0
1,203012207,1.0
1,203012208,1.0
1,203012209,1.0
1,203012210,1.0
1,203012211,1.0
1,203012212,1.0
1,203012213,1.0
1,203012214,1.0
1,203012215,1.0
1,203012216,1.0
1,203012217,1.0
1,203012218,1.0
1,203012219,1.0
1,203012220,1.0
1,203012221,1.0
1,203012222,1.0
1,203012223,1.0
1,203012224,1.0
1,203012225,1.0
1,203012226,1.0
1,203012227,1.0
1,203012228,1.0
1,203012229,1.0
1,203012230,1.0
1,203012231,1.0
1,203012232,1.0
1,203012233,1.0
1,203012234,1.0
1,203012235,1.0
1,203012236,1.0
1,203012237,1.0
1,203012238,1.0
1,203012239,1.0
1,203012240,1.0
1,203012241,1.0
1,203012242,1.0
1,203012243,1.0
1,203012244,1.0
1,203012245,1.0
1,203012246,1.0
1,203012247,1.0
1,203012248,1.0
1,203012249,1.0
1,203012250,1.0
1,203012251,1.0
1,203012252,1.0
1,203012253,1.0
1,203012254,1.0
1,203012255,1.0
1,203012256,1.0
1,203012257,1.0
1,203012258,1.0
1,203012259,1.0
1,203012260,1.0
1,203012261,1.0
1,203012262,1.0
1,203012263,1.0
1,203012264,1.0
1,203012265,1.0
1,203012266,1.0
1,203012267,1.0
1,203012268,1.0
1,203012269,1.0
1,203012270,1.0
1,203012271,1.0
1,203012272,1.0
1,203012273,1.0
1,203012274,1.0
1,203012275,1.0
1,203012276,1.0
1,203012277,1.0
1,203012278,1.0
1,203012279,1.0
1,203012280,1.0
1,203012281,1.0
1,203012282,1.0
1,203012283,1.0
