stage_id,timepoint,availability_derate
1,203032646,0
1,203032647,0
1,203032648,0
1,203032649,0
1,203032650,0
1,203032651,0
1,203032652,0
1,203032653,0
1,203032654,0
1,203032655,0
1,203032656,0
1,203032657,0
1,203032658,0
1,203032659,0
1,203032660,0
1,203032661,0
1,203032662,0
1,203032663,0
1,203032664,0
1,203032665,0
1,203032666,0
1,203032667,0
1,203032668,0
1,203032669,0
1,203032670,0
1,203032671,0
1,203032672,0
1,203032673,1
1,203032674,1
1,203032675,1
1,203032676,1
1,203032677,1
1,203032678,1
1,203032679,1
1,203032680,1
1,203032681,1
1,203032682,1
1,203032683,1
1,203032684,1
1,203032685,1
1,203032686,1
1,203032687,1
1,203032688,1
1,203032689,1
1,203032690,1
1,203032691,1
1,203032692,1
1,203032693,0
1,203032694,0
1,203032695,0
1,203032696,0
1,203032701,0
1,203032702,0
1,203032703,0
1,203032704,0
1,203032705,0
1,203032706,0
1,203032707,0
1,203032708,0
1,203032709,0
1,203032710,0
1,203032711,0
1,203032712,0
1,203032713,0
1,203032714,0
1,203032715,0
1,203032716,0
1,203032717,0
1,203032718,0
1,203032719,0
1,203032720,0
1,203032721,0
1,203032722,0
1,203032723,0
1,203032724,0
1,203032725,0
1,203032726,0
1,203032727,0
1,203032728,0
1,203032729,0
1,203032730,0
1,203032731,0
1,203032732,0
1,203032733,0
1,203032734,0
1,203032735,0
1,203032736,0
1,203032737,0
1,203032738,0
1,203032739,0
1,203032740,0
1,203032741,0
1,203032742,0
1,203032743,0
1,203032744,0
1,203032745,0
1,203032746,0
1,203032747,0
1,203032748,0
1,203032749,0
1,203032750,0
1,203032751,0
1,203032752,0
1,203032753,0
1,203032754,0
1,203032755,0
1,203032756,0
1,203032757,0
1,203032758,0
1,203032759,0
1,203032760,0
1,203032761,0
1,203032762,0
1,203032763,0
1,203032764,0
1,203032765,0
1,203032766,0
1,203032767,0
1,203032768,0
1,203032769,0
1,203032770,0
1,203032771,0
1,203032772,0
1,203032773,1
1,203032774,1
1,203032775,1
1,203032776,1
1,203032777,1
1,203032778,1
1,203032779,1
1,203032780,1
1,203032781,1
1,203032782,1
1,203032783,1
1,203032784,1
1,203032785,1
1,203032786,1
1,203032787,1
1,203032788,1
1,203032789,1
1,203032790,1
1,203032791,1
1,203032792,1
1,203032793,0
1,203032794,0
1,203032795,0
1,203032796,0
1,203032801,0
1,203032802,0
1,203032803,0
1,203032804,0
1,203032805,0
1,203032806,0
1,203032807,0
1,203032808,0
1,203032809,0
1,203032810,0
1,203032811,0
1,203032812,0
1,203032813,0
1,203032814,0
1,203032815,0
1,203032816,0
1,203032817,0
1,203032818,0
1,203032819,0
1,203032820,0
1,203032821,0
1,203032822,0
1,203032823,0
1,203032824,0
1,203032825,0
1,203032826,0
1,203032827,0
1,203032828,0
1,203032829,0
1,203032830,0
1,203032831,0
1,203032832,0
1,203032833,0
1,203032834,0
1,203032835,0
1,203032836,0
1,203032837,0
1,203032838,0
1,203032839,0
1,203032840,0
1,203032841,0
1,203032842,0
1,203032843,0
1,203032844,0
1,203032845,0
1,203032846,0
1,203032847,0
1,203032848,0
1,203032849,0
1,203032850,0
1,203032851,0
1,203032852,0
1,203032853,0
1,203032854,0
1,203032855,0
1,203032856,0
1,203032857,0
1,203032858,0
1,203032859,0
1,203032860,0
1,203032861,0
1,203032862,0
1,203032863,0
1,203032864,0
1,203032865,0
1,203032866,0
1,203032867,0
1,203032868,0
1,203032869,0
1,203032870,0
1,203032871,0
1,203032872,0
1,203032873,1
1,203032874,1
1,203032875,1
1,203032876,1
1,203032877,1
1,203032878,1
1,203032879,1
1,203032880,1
1,203032881,1
1,203032882,1
1,203032883,1
1,203032884,1
1,203032885,1
1,203032886,1
1,203032887,1
1,203032888,1
1,203032889,1
1,203032890,1
1,203032891,1
1,203032892,1
1,203032893,0
1,203032894,0
1,203032895,0
1,203032896,0
1,203032901,0
1,203032902,0
1,203032903,0
1,203032904,0
1,203032905,0
1,203032906,0
1,203032907,0
1,203032908,0
1,203032909,0
1,203032910,0
1,203032911,0
1,203032912,0
1,203032913,0
1,203032914,0
1,203032915,0
1,203032916,0
1,203032917,0
1,203032918,0
1,203032919,0
1,203032920,0
1,203032921,0
1,203032922,0
1,203032923,0
1,203032924,0
1,203032925,0
1,203032926,0
1,203032927,0
1,203032928,0
1,203032929,0
1,203032930,0
1,203032931,0
1,203032932,0
1,203032933,0
1,203032934,0
1,203032935,0
1,203032936,0
1,203032937,0
1,203032938,0
1,203032939,0
1,203032940,0
1,203032941,0
1,203032942,0
1,203032943,0
1,203032944,0
1,203032945,0
1,203032946,0
1,203032947,0
1,203032948,0
1,203032949,0
1,203032950,0
1,203032951,0
1,203032952,0
1,203032953,0
1,203032954,0
1,203032955,0
1,203032956,0
1,203032957,0
1,203032958,0
1,203032959,0
1,203032960,0
1,203032961,0
1,203032962,0
1,203032963,0
1,203032964,0
1,203032965,0
1,203032966,0
1,203032967,0
1,203032968,0
1,203032969,0
1,203032970,0
1,203032971,0
1,203032972,0
1,203032973,1
1,203032974,1
1,203032975,1
1,203032976,1
1,203032977,1
1,203032978,1
1,203032979,1
1,203032980,1
1,203032981,1
1,203032982,1
1,203032983,1
1,203032984,1
1,203032985,1
1,203032986,1
1,203032987,1
1,203032988,1
1,203032989,1
1,203032990,1
1,203032991,1
1,203032992,1
1,203032993,0
1,203032994,0
1,203032995,0
1,203032996,0
1,203033001,0
1,203033002,0
1,203033003,0
1,203033004,0
1,203033005,0
1,203033006,0
1,203033007,0
1,203033008,0
1,203033009,0
1,203033010,0
1,203033011,0
1,203033012,0
1,203033013,0
1,203033014,0
1,203033015,0
1,203033016,0
1,203033017,0
1,203033018,0
1,203033019,0
1,203033020,0
1,203033021,0
1,203033022,0
1,203033023,0
1,203033024,0
1,203033025,0
1,203033026,0
1,203033027,0
1,203033028,0
1,203033029,0
1,203033030,0
1,203033031,0
1,203033032,0
1,203033033,0
1,203033034,0
1,203033035,0
1,203033036,0
1,203033037,0
1,203033038,0
1,203033039,0
1,203033040,0
1,203033041,0
1,203033042,0
1,203033043,0
1,203033044,0
1,203033045,0
1,203033046,0
1,203033047,0
1,203033048,0
1,203033049,0
1,203033050,0
1,203033051,0
1,203033052,0
1,203033053,0
1,203033054,0
1,203033055,0
1,203033056,0
1,203033057,0
1,203033058,0
1,203033059,0
1,203033060,0
1,203033061,0
1,203033062,0
1,203033063,0
1,203033064,0
1,203033065,0
1,203033066,0
1,203033067,0
1,203033068,0
1,203033069,0
1,203033070,0
1,203033071,0
1,203033072,0
1,203033073,1
1,203033074,1
1,203033075,1
1,203033076,1
1,203033077,1
1,203033078,1
1,203033079,1
1,203033080,1
1,203033081,1
1,203033082,1
1,203033083,1
1,203033084,1
1,203033085,1
1,203033086,1
1,203033087,1
1,203033088,1
1,203033089,1
1,203033090,1
1,203033091,1
1,203033092,1
1,203033093,0
1,203033094,0
1,203033095,0
1,203033096,0
1,203033101,0
1,203033102,0
1,203033103,0
1,203033104,0
1,203033105,0
1,203033106,0
1,203033107,0
1,203033108,0
1,203033109,0
1,203033110,0
1,203033111,0
1,203033112,0
1,203033113,0
1,203033114,0
1,203033115,0
1,203033116,0
1,203033117,0
1,203033118,0
1,203033119,0
1,203033120,0
1,203033121,0
1,203033122,0
1,203033123,0
1,203033124,0
1,203033125,0
1,203033126,0
1,203033127,0
1,203033128,0
1,203033129,0
1,203033130,0
1,203033131,0
1,203033132,0
1,203033133,0
1,203033134,0
1,203033135,0
1,203033136,0
1,203033137,0
1,203033138,0
1,203033139,0
1,203033140,0
1,203033141,0
1,203033142,0
1,203033143,0
1,203033144,0
1,203033145,0
1,203033146,0
1,203033147,0
1,203033148,0
1,203033149,0
1,203033150,0
1,203033151,0
1,203033152,0
1,203033153,0
1,203033154,0
1,203033155,0
1,203033156,0
1,203033157,0
1,203033158,0
1,203033159,0
1,203033160,0
1,203033161,0
1,203033162,0
1,203033163,0
1,203033164,0
1,203033165,0
1,203033166,0
1,203033167,0
1,203033168,0
1,203033169,0
1,203033170,0
1,203033171,0
1,203033172,0
1,203033173,1
1,203033174,1
1,203033175,1
1,203033176,1
1,203033177,1
1,203033178,1
1,203033179,1
1,203033180,1
1,203033181,1
1,203033182,1
1,203033183,1
1,203033184,1
1,203033185,1
1,203033186,1
1,203033187,1
1,203033188,1
1,203033189,1
1,203033190,1
1,203033191,1
1,203033192,1
1,203033193,0
1,203033194,0
1,203033195,0
1,203033196,0
1,203033201,0
1,203033202,0
1,203033203,0
1,203033204,0
1,203033205,0
1,203033206,0
1,203033207,0
1,203033208,0
1,203033209,0
1,203033210,0
1,203033211,0
1,203033212,0
1,203033213,0
1,203033214,0
1,203033215,0
1,203033216,0
1,203033217,0
1,203033218,0
1,203033219,0
1,203033220,0
1,203033221,0
1,203033222,0
1,203033223,0
1,203033224,0
1,203033225,0
1,203033226,0
1,203033227,0
1,203033228,0
1,203033229,0
1,203033230,0
1,203033231,0
1,203033232,0
1,203033233,0
1,203033234,0
1,203033235,0
1,203033236,0
1,203033237,0
1,203033238,0
1,203033239,0
1,203033240,0
1,203033241,0
1,203033242,0
1,203033243,0
1,203033244,0
1,203033245,0
1,203033246,0
1,203033247,0
1,203033248,0
1,203033249,0
1,203033250,0
1,203033251,0
1,203033252,0
1,203033253,0
1,203033254,0
1,203033255,0
1,203033256,0
1,203033257,0
1,203033258,0
1,203033259,0
1,203033260,0
1,203033261,0
1,203033262,0
1,203033263,0
1,203033264,0
1,203033265,0
1,203033266,0
1,203033267,0
1,203033268,0
1,203033269,0
1,203033270,0
1,203033271,0
1,203033272,0
1,203033273,1
1,203033274,1
1,203033275,1
1,203033276,1
1,203033277,1
1,203033278,1
1,203033279,1
1,203033280,1
1,203033281,1
1,203033282,1
1,203033283,1
1,203033284,1
1,203033285,1
1,203033286,1
1,203033287,1
1,203033288,1
1,203033289,1
1,203033290,1
1,203033291,1
1,203033292,1
1,203033293,0
1,203033294,0
1,203033295,0
1,203033296,0
1,203033301,0
1,203033302,0
1,203033303,0
1,203033304,0
1,203033305,0
1,203033306,0
1,203033307,0
1,203033308,0
1,203033309,0
1,203033310,0
1,203033311,0
1,203033312,0
1,203033313,0
1,203033314,0
1,203033315,0
1,203033316,0
1,203033317,0
1,203033318,0
1,203033319,0
1,203033320,0
1,203033321,0
1,203033322,0
1,203033323,0
1,203033324,0
1,203033325,0
1,203033326,0
1,203033327,0
1,203033328,0
1,203033329,0
1,203033330,0
1,203033331,0
1,203033332,0
1,203033333,0
1,203033334,0
1,203033335,0
1,203033336,0
1,203033337,0
1,203033338,0
1,203033339,0
1,203033340,0
1,203033341,0
1,203033342,0
1,203033343,0
1,203033344,0
1,203033345,0
1,203033346,0
1,203033347,0
1,203033348,0
1,203033349,0
1,203033350,0
1,203033351,0
1,203033352,0
1,203033353,0
1,203033354,0
1,203033355,0
1,203033356,0
1,203033357,0
1,203033358,0
1,203033359,0
1,203033360,0
1,203033361,0
1,203033362,0
1,203033363,0
1,203033364,0
1,203033365,0
1,203033366,0
1,203033367,0
1,203033368,0
1,203033369,0
1,203033370,0
1,203033371,0
1,203033372,0
1,203033373,1
1,203033374,1
1,203033375,1
1,203033376,1
1,203033377,1
1,203033378,1
1,203033379,1
1,203033380,1
1,203033381,1
1,203033382,1
1,203033383,1
1,203033384,1
1,203033385,1
1,203033386,1
1,203033387,1
1,203033388,1
1,203033389,1
1,203033390,1
1,203033391,1
1,203033392,1
1,203033393,0
1,203033394,0
1,203033395,0
1,203033396,0
1,203033401,0
1,203033402,0
1,203033403,0
1,203033404,0
1,203033405,0
1,203033406,0
1,203033407,0
1,203033408,0
1,203033409,0
1,203033410,0
1,203033411,0
1,203033412,0
1,203033413,0
1,203033414,0
1,203033415,0
1,203033416,0
1,203033417,0
1,203033418,0
1,203033419,0
1,203033420,0
1,203033421,0
1,203033422,0
1,203033423,0
1,203033424,0
1,203033425,0
1,203033426,0
1,203033427,0
1,203033428,0
1,203033429,0
1,203033430,0
1,203033431,0
1,203033432,0
1,203033433,0
1,203033434,0
1,203033435,0
1,203033436,0
1,203033437,0
1,203033438,0
1,203033439,0
1,203033440,0
1,203033441,0
1,203033442,0
1,203033443,0
1,203033444,0
1,203033445,0
1,203033446,0
1,203033447,0
1,203033448,0
1,203033449,0
1,203033450,0
1,203033451,0
1,203033452,0
1,203033453,0
1,203033454,0
1,203033455,0
1,203033456,0
1,203033457,0
1,203033458,0
1,203033459,0
1,203033460,0
1,203033461,0
1,203033462,0
1,203033463,0
1,203033464,0
1,203033465,0
1,203033466,0
1,203033467,0
1,203033468,0
1,203033469,0
1,203033470,0
1,203033471,0
1,203033472,0
1,203033473,1
1,203033474,1
1,203033475,1
1,203033476,1
1,203033477,1
1,203033478,1
1,203033479,1
1,203033480,1
1,203033481,1
1,203033482,1
1,203033483,1
1,203033484,1
1,203033485,1
1,203033486,1
1,203033487,1
1,203033488,1
1,203033489,1
1,203033490,1
1,203033491,1
1,203033492,1
1,203033493,0
1,203033494,0
1,203033495,0
1,203033496,0
1,203033501,0
1,203033502,0
1,203033503,0
1,203033504,0
1,203033505,0
1,203033506,0
1,203033507,0
1,203033508,0
1,203033509,0
1,203033510,0
1,203033511,0
1,203033512,0
1,203033513,0
1,203033514,0
1,203033515,0
1,203033516,0
1,203033517,0
1,203033518,0
1,203033519,0
1,203033520,0
1,203033521,0
1,203033522,0
1,203033523,0
1,203033524,0
1,203033525,0
1,203033526,0
1,203033527,0
1,203033528,0
1,203033529,0
1,203033530,0
1,203033531,0
1,203033532,0
1,203033533,0
1,203033534,0
1,203033535,0
1,203033536,0
1,203033537,0
1,203033538,0
1,203033539,0
1,203033540,0
1,203033541,0
1,203033542,0
1,203033543,0
1,203033544,0
1,203033545,0
1,203033546,0
1,203033547,0
1,203033548,0
1,203033549,0
1,203033550,0
1,203033551,0
1,203033552,0
1,203033553,0
1,203033554,0
1,203033555,0
1,203033556,0
1,203033557,0
1,203033558,0
1,203033559,0
1,203033560,0
1,203033561,0
1,203033562,0
1,203033563,0
1,203033564,0
1,203033565,0
1,203033566,0
1,203033567,0
1,203033568,0
1,203033569,0
1,203033570,0
1,203033571,0
1,203033572,0
1,203033573,1
1,203033574,1
1,203033575,1
1,203033576,1
1,203033577,1
1,203033578,1
1,203033579,1
1,203033580,1
1,203033581,1
1,203033582,1
1,203033583,1
1,203033584,1
1,203033585,1
1,203033586,1
1,203033587,1
1,203033588,1
1,203033589,1
1,203033590,1
1,203033591,1
1,203033592,1
1,203033593,0
1,203033594,0
1,203033595,0
1,203033596,0
1,203033601,0
1,203033602,0
1,203033603,0
1,203033604,0
1,203033605,0
1,203033606,0
1,203033607,0
1,203033608,0
1,203033609,0
1,203033610,0
1,203033611,0
1,203033612,0
1,203033613,0
1,203033614,0
1,203033615,0
1,203033616,0
1,203033617,0
1,203033618,0
1,203033619,0
1,203033620,0
1,203033621,0
1,203033622,0
1,203033623,0
1,203033624,0
1,203033625,0
1,203033626,0
1,203033627,0
1,203033628,0
1,203033629,0
1,203033630,0
1,203033631,0
1,203033632,0
1,203033633,0
1,203033634,0
1,203033635,0
1,203033636,0
1,203033637,0
1,203033638,0
1,203033639,0
1,203033640,0
1,203033641,0
1,203033642,0
1,203033643,0
1,203033644,0
1,203033645,0
1,203033646,0
1,203033647,0
1,203033648,0
1,203033649,0
1,203033650,0
1,203033651,0
1,203033652,0
1,203033653,0
1,203033654,0
1,203033655,0
1,203033656,0
1,203033657,0
1,203033658,0
1,203033659,0
1,203033660,0
1,203033661,0
1,203033662,0
1,203033663,0
1,203033664,0
1,203033665,0
1,203033666,0
1,203033667,0
1,203033668,0
1,203033669,0
1,203033670,0
1,203033671,0
1,203033672,0
1,203033673,1
1,203033674,1
1,203033675,1
1,203033676,1
1,203033677,1
1,203033678,1
1,203033679,1
1,203033680,1
1,203033681,1
1,203033682,1
1,203033683,1
1,203033684,1
1,203033685,1
1,203033686,1
1,203033687,1
1,203033688,1
1,203033689,1
1,203033690,1
1,203033691,1
1,203033692,1
1,203033693,0
1,203033694,0
1,203033695,0
1,203033696,0
1,203033701,0
1,203033702,0
1,203033703,0
1,203033704,0
1,203033705,0
1,203033706,0
1,203033707,0
1,203033708,0
1,203033709,0
1,203033710,0
1,203033711,0
1,203033712,0
1,203033713,0
1,203033714,0
1,203033715,0
1,203033716,0
1,203033717,0
1,203033718,0
1,203033719,0
1,203033720,0
1,203033721,0
1,203033722,0
1,203033723,0
1,203033724,0
1,203033725,0
1,203033726,0
1,203033727,0
1,203033728,0
1,203033729,0
1,203033730,0
1,203033731,0
1,203033732,0
1,203033733,0
1,203033734,0
1,203033735,0
1,203033736,0
1,203033737,0
1,203033738,0
1,203033739,0
1,203033740,0
1,203033741,0
1,203033742,0
1,203033743,0
1,203033744,0
1,203033745,0
1,203033746,0
1,203033747,0
1,203033748,0
1,203033749,0
1,203033750,0
1,203033751,0
1,203033752,0
1,203033753,0
1,203033754,0
1,203033755,0
1,203033756,0
1,203033757,0
1,203033758,0
1,203033759,0
1,203033760,0
1,203033761,0
1,203033762,0
1,203033763,0
1,203033764,0
1,203033765,0
1,203033766,0
1,203033767,0
1,203033768,0
1,203033769,0
1,203033770,0
1,203033771,0
1,203033772,0
1,203033773,1
1,203033774,1
1,203033775,1
1,203033776,1
1,203033777,1
1,203033778,1
1,203033779,1
1,203033780,1
1,203033781,1
1,203033782,1
1,203033783,1
1,203033784,1
1,203033785,1
1,203033786,1
1,203033787,1
1,203033788,1
1,203033789,1
1,203033790,1
1,203033791,1
1,203033792,1
1,203033793,0
1,203033794,0
1,203033795,0
1,203033796,0
1,203033801,0
1,203033802,0
1,203033803,0
1,203033804,0
1,203033805,0
1,203033806,0
1,203033807,0
1,203033808,0
1,203033809,0
1,203033810,0
1,203033811,0
1,203033812,0
1,203033813,0
1,203033814,0
1,203033815,0
1,203033816,0
1,203033817,0
1,203033818,0
1,203033819,0
1,203033820,0
1,203033821,0
1,203033822,0
1,203033823,0
1,203033824,0
1,203033825,0
1,203033826,0
1,203033827,0
1,203033828,0
1,203033829,0
1,203033830,0
1,203033831,0
1,203033832,0
1,203033833,0
1,203033834,0
1,203033835,0
1,203033836,0
1,203033837,0
1,203033838,0
1,203033839,0
1,203033840,0
1,203033841,0
1,203033842,0
1,203033843,0
1,203033844,0
1,203033845,0
1,203033846,0
1,203033847,0
1,203033848,0
1,203033849,0
1,203033850,0
1,203033851,0
1,203033852,0
1,203033853,0
1,203033854,0
1,203033855,0
1,203033856,0
1,203033857,0
1,203033858,0
1,203033859,0
1,203033860,0
1,203033861,0
1,203033862,0
1,203033863,0
1,203033864,0
1,203033865,0
1,203033866,0
1,203033867,0
1,203033868,0
1,203033869,0
1,203033870,0
1,203033871,0
1,203033872,0
1,203033873,1
1,203033874,1
1,203033875,1
1,203033876,1
1,203033877,1
1,203033878,1
1,203033879,1
1,203033880,1
1,203033881,1
1,203033882,1
1,203033883,1
1,203033884,1
1,203033885,1
1,203033886,1
1,203033887,1
1,203033888,1
1,203033889,1
1,203033890,1
1,203033891,1
1,203033892,1
1,203033893,0
1,203033894,0
1,203033895,0
1,203033896,0
1,203033901,0
1,203033902,0
1,203033903,0
1,203033904,0
1,203033905,0
1,203033906,0
1,203033907,0
1,203033908,0
1,203033909,0
1,203033910,0
1,203033911,0
1,203033912,0
1,203033913,0
1,203033914,0
1,203033915,0
1,203033916,0
1,203033917,0
1,203033918,0
1,203033919,0
1,203033920,0
1,203033921,0
1,203033922,0
1,203033923,0
1,203033924,0
1,203033925,0
1,203033926,0
1,203033927,0
1,203033928,0
1,203033929,0
1,203033930,0
1,203033931,0
1,203033932,0
1,203033933,0
1,203033934,0
1,203033935,0
1,203033936,0
1,203033937,0
1,203033938,0
1,203033939,0
1,203033940,0
1,203033941,0
1,203033942,0
1,203033943,0
1,203033944,0
1,203033945,0
1,203033946,0
1,203033947,0
1,203033948,0
1,203033949,0
1,203033950,0
1,203033951,0
1,203033952,0
1,203033953,0
1,203033954,0
1,203033955,0
1,203033956,0
1,203033957,0
1,203033958,0
1,203033959,0
1,203033960,0
1,203033961,0
1,203033962,0
1,203033963,0
1,203033964,0
1,203033965,0
1,203033966,0
1,203033967,0
1,203033968,0
1,203033969,0
1,203033970,0
1,203033971,0
1,203033972,0
1,203033973,1
1,203033974,1
1,203033975,1
1,203033976,1
1,203033977,1
1,203033978,1
1,203033979,1
1,203033980,1
1,203033981,1
1,203033982,1
1,203033983,1
1,203033984,1
1,203033985,1
1,203033986,1
1,203033987,1
1,203033988,1
1,203033989,1
1,203033990,1
1,203033991,1
1,203033992,1
1,203033993,0
1,203033994,0
1,203033995,0
1,203033996,0
1,203034001,0
1,203034002,0
1,203034003,0
1,203034004,0
1,203034005,0
1,203034006,0
1,203034007,0
1,203034008,0
1,203034009,0
1,203034010,0
1,203034011,0
1,203034012,0
1,203034013,0
1,203034014,0
1,203034015,0
1,203034016,0
1,203034017,0
1,203034018,0
1,203034019,0
1,203034020,0
1,203034021,0
1,203034022,0
1,203034023,0
1,203034024,0
1,203034025,0
1,203034026,0
1,203034027,0
1,203034028,0
1,203034029,0
1,203034030,0
1,203034031,0
1,203034032,0
1,203034033,0
1,203034034,0
1,203034035,0
1,203034036,0
1,203034037,0
1,203034038,0
1,203034039,0
1,203034040,0
1,203034041,0
1,203034042,0
1,203034043,0
1,203034044,0
1,203034045,0
1,203034046,0
1,203034047,0
1,203034048,0
1,203034049,0
1,203034050,0
1,203034051,0
1,203034052,0
1,203034053,0
1,203034054,0
1,203034055,0
1,203034056,0
1,203034057,0
1,203034058,0
1,203034059,0
1,203034060,0
1,203034061,0
1,203034062,0
1,203034063,0
1,203034064,0
1,203034065,0
1,203034066,0
1,203034067,0
1,203034068,0
1,203034069,0
1,203034070,0
1,203034071,0
1,203034072,0
1,203034073,1
1,203034074,1
1,203034075,1
1,203034076,1
1,203034077,1
1,203034078,1
1,203034079,1
1,203034080,1
1,203034081,1
1,203034082,1
1,203034083,1
1,203034084,1
1,203034085,1
1,203034086,1
1,203034087,1
1,203034088,1
1,203034089,1
1,203034090,1
1,203034091,1
1,203034092,1
1,203034093,0
1,203034094,0
1,203034095,0
1,203034096,0
1,203034101,0
1,203034102,0
1,203034103,0
1,203034104,0
1,203034105,0
1,203034106,0
1,203034107,0
1,203034108,0
1,203034109,0
1,203034110,0
1,203034111,0
1,203034112,0
1,203034113,0
1,203034114,0
1,203034115,0
1,203034116,0
1,203034117,0
1,203034118,0
1,203034119,0
1,203034120,0
1,203034121,0
1,203034122,0
1,203034123,0
1,203034124,0
1,203034125,0
1,203034126,0
1,203034127,0
1,203034128,0
1,203034129,0
1,203034130,0
1,203034131,0
1,203034132,0
1,203034133,0
1,203034134,0
1,203034135,0
1,203034136,0
1,203034137,0
1,203034138,0
1,203034139,0
1,203034140,0
1,203034141,0
1,203034142,0
1,203034143,0
1,203034144,0
1,203034145,0
1,203034146,0
1,203034147,0
1,203034148,0
1,203034149,0
1,203034150,0
1,203034151,0
1,203034152,0
1,203034153,0
1,203034154,0
1,203034155,0
1,203034156,0
1,203034157,0
1,203034158,0
1,203034159,0
1,203034160,0
1,203034161,0
1,203034162,0
1,203034163,0
1,203034164,0
1,203034165,0
1,203034166,0
1,203034167,0
1,203034168,0
1,203034169,0
1,203034170,0
1,203034171,0
1,203034172,0
1,203034173,1
1,203034174,1
1,203034175,1
1,203034176,1
1,203034177,1
1,203034178,1
1,203034179,1
1,203034180,1
1,203034181,1
1,203034182,1
1,203034183,1
1,203034184,1
1,203034185,1
1,203034186,1
1,203034187,1
1,203034188,1
1,203034189,1
1,203034190,1
1,203034191,1
1,203034192,1
1,203034193,0
1,203034194,0
1,203034195,0
1,203034196,0
1,203034201,0
1,203034202,0
1,203034203,0
1,203034204,0
1,203034205,0
1,203034206,0
1,203034207,0
1,203034208,0
1,203034209,0
1,203034210,0
1,203034211,0
1,203034212,0
1,203034213,0
1,203034214,0
1,203034215,0
1,203034216,0
1,203034217,0
1,203034218,0
1,203034219,0
1,203034220,0
1,203034221,0
1,203034222,0
1,203034223,0
1,203034224,0
1,203034225,0
1,203034226,0
1,203034227,0
1,203034228,0
1,203034229,0
1,203034230,0
1,203034231,0
1,203034232,0
1,203034233,0
1,203034234,0
1,203034235,0
1,203034236,0
1,203034237,0
1,203034238,0
1,203034239,0
1,203034240,0
1,203034241,0
1,203034242,0
1,203034243,0
1,203034244,0
1,203034245,0
1,203034246,0
1,203034247,0
1,203034248,0
1,203034249,0
1,203034250,0
1,203034251,0
1,203034252,0
1,203034253,0
1,203034254,0
1,203034255,0
1,203034256,0
1,203034257,0
1,203034258,0
1,203034259,0
1,203034260,0
1,203034261,0
1,203034262,0
1,203034263,0
1,203034264,0
1,203034265,0
1,203034266,0
1,203034267,0
1,203034268,0
1,203034269,0
1,203034270,0
1,203034271,0
1,203034272,0
1,203034273,1
1,203034274,1
1,203034275,1
1,203034276,1
1,203034277,1
1,203034278,1
1,203034279,1
1,203034280,1
1,203034281,1
1,203034282,1
1,203034283,1
1,203034284,1
1,203034285,1
1,203034286,1
1,203034287,1
1,203034288,1
1,203034289,1
1,203034290,1
1,203034291,1
1,203034292,1
1,203034293,0
1,203034294,0
1,203034295,0
1,203034296,0
1,203034301,0
1,203034302,0
1,203034303,0
1,203034304,0
1,203034305,0
1,203034306,0
1,203034307,0
1,203034308,0
1,203034309,0
1,203034310,0
1,203034311,0
1,203034312,0
1,203034313,0
1,203034314,0
1,203034315,0
1,203034316,0
1,203034317,0
1,203034318,0
1,203034319,0
1,203034320,0
1,203034321,0
1,203034322,0
1,203034323,0
1,203034324,0
1,203034325,0
1,203034326,0
1,203034327,0
1,203034328,0
1,203034329,0
1,203034330,0
1,203034331,0
1,203034332,0
1,203034333,0
1,203034334,0
1,203034335,0
1,203034336,0
1,203034337,0
1,203034338,0
1,203034339,0
1,203034340,0
1,203034341,0
1,203034342,0
1,203034343,0
1,203034344,0
1,203034345,0
1,203034346,0
1,203034347,0
1,203034348,0
1,203034349,0
1,203034350,0
1,203034351,0
1,203034352,0
1,203034353,0
1,203034354,0
1,203034355,0
1,203034356,0
1,203034357,0
1,203034358,0
1,203034359,0
1,203034360,0
1,203034361,0
1,203034362,0
1,203034363,0
1,203034364,0
1,203034365,0
1,203034366,0
1,203034367,0
1,203034368,0
1,203034369,0
1,203034370,0
1,203034371,0
1,203034372,0
1,203034373,1
1,203034374,1
1,203034375,1
1,203034376,1
1,203034377,1
1,203034378,1
1,203034379,1
1,203034380,1
1,203034381,1
1,203034382,1
1,203034383,1
1,203034384,1
1,203034385,1
1,203034386,1
1,203034387,1
1,203034388,1
1,203034389,1
1,203034390,1
1,203034391,1
1,203034392,1
1,203034393,0
1,203034394,0
1,203034395,0
1,203034396,0
1,203034401,0
1,203034402,0
1,203034403,0
1,203034404,0
1,203034405,0
1,203034406,0
1,203034407,0
1,203034408,0
1,203034409,0
1,203034410,0
1,203034411,0
1,203034412,0
1,203034413,0
1,203034414,0
1,203034415,0
1,203034416,0
1,203034417,0
1,203034418,0
1,203034419,0
1,203034420,0
1,203034421,0
1,203034422,0
1,203034423,0
1,203034424,0
1,203034425,0
1,203034426,0
1,203034427,0
1,203034428,0
1,203034429,0
1,203034430,0
1,203034431,0
1,203034432,0
1,203034433,0
1,203034434,0
1,203034435,0
1,203034436,0
1,203034437,0
1,203034438,0
1,203034439,0
1,203034440,0
1,203034441,0
1,203034442,0
1,203034443,0
1,203034444,0
1,203034445,0
1,203034446,0
1,203034447,0
1,203034448,0
1,203034449,0
1,203034450,0
1,203034451,0
1,203034452,0
1,203034453,0
1,203034454,0
1,203034455,0
1,203034456,0
1,203034457,0
1,203034458,0
1,203034459,0
1,203034460,0
1,203034461,0
1,203034462,0
1,203034463,0
1,203034464,0
1,203034465,0
